,state,full_job_title,company_name,url,Text
0,Nordrhein-Westfalen,(Wirtschafts-) Informatiker als Senior Softwareentwickler (m/w/d) Java / JavaScript Fullstack,BEIT GmbH,https://de.indeed.com/rc/clk?jk=2698730734648619&fccid=8e47f4f7321a0c35&vjs=3,"Als erfahrene/-r Java-Entwickler/-in entwickeln Sie verschiedene Services und Anwendungen für unsere internen Kunden. Starten Sie jetzt in einem kleinen Team mit schnellen Entscheidungswegen und einer flexiblen Arbeitszeitregelung. Nutzen Sie dabei unsere breiten Weiterbildungsmöglichkeiten und die innovative Ausstattung Ihres Arbeitsplatzes.
Ihre Aufgaben:
Im Fokus Ihrer Tätigkeit als Softwareentwickler (m/w/d) liegt die Neu- und Weiterentwicklung von Portal-Anwendungen auf Basis von Liferay.
Hierbei wirken Sie am gesamten Development Life Cycle, von der Konzeption über die Implementierung bis hin zum Rollout, mit.
Außerdem sind Sie für die Analyse, den Entwurf und die Implementierung der Webservices für Backend Systeme verantwortlich.
Darüber hinaus begleiten Sie die Konzeption und Realisierung von Web-Anwendungen auf Basis von JSF, HTML5, CSS und JavaScript.
Dabei behalten Sie Dokumentationspflichten und Berechtigungsstrukturen stets im Blick.
Die Mitwirkung an nationalen und internationalen Projekten rundet Ihr vielfältiges Aufgabengebiet ab.
Ihre Qualifikationen:
Abgeschlossenes Studium der Wirtschaftsinformatik, Informatik oder eine vergleichbare Ausbildung
Mindestens drei Jahre Berufserfahrung im Bereich Software Development
Fundierte Erfahrung in der Entwicklung von Java/JEE Anwendungen, sowie mit GIT, Jira, Jenkins, Maven und Gradle
Sehr gute Deutsch- und Englischkenntnisse
Eine offene Persönlichkeit und Erfahrung mit agilen Entwicklungsmethoden
Ein hohes Maß an Kundenorientierung sowie eine präzise Arbeitsweise
Das erwartet Sie bei uns:
Familiengeführte Unternehmensgruppe mit einem lebhaften und internationalen Unternehmensumfeld
Offene und freundliche Unternehmenskultur und Kommunikation auf Augenhöhe
Flexible Arbeitszeitmodelle – um Job und Freizeit unter einen Hut zu bringen Betriebliches Gesundheitsmanagement (Gesundheitschecks, Grippeschutzimpfungen u. v. m.)
Professionelle persönliche und fachliche Weiterbildungsprogramme in unserem eigenen Schulungszentrum Schloss Benkhausen – für neue Horizonte in den Bereichen Sprachen, IT, Fach- und Führungskräftetrainings usw.
Moderne Arbeitsplatz-Ausstattung
Mitarbeiter-Restaurant – mit reichhaltigem Angebot zur Stärkung in der Frühstücks- und Mittagspause
Verschiedene Mitarbeiterrabatte für zahlreiche Onlineshops und weitere Vergünstigungen (z. B. Textilreinigungsservice)
Intensive Einarbeitungsprogramme – damit Sie sich von Anfang an gut aufgehoben fühlen
Unterschiedliche Abteilungsevents (Sportveranstaltungen, Weihnachtsfeiern, Jubiläumsfeste u. v. m.)
Große Betriebssportgemeinschaft mit über 20 Sparten für den sportlichen Ausgleich"
1,Nordrhein-Westfalen,Inhouse JavaScript Entwickl...,APRIORI - business solutions AG,https://de.indeed.com/rc/clk?jk=dfe3ab20f25ff809&fccid=4a5d7b3d3a9eb944&vjs=3,"Unser Klient aus dem Dienstleistungsumfeld gehört zu den führenden Anbietern seiner Branche. Mit seinen 10.000 Mitarbeitern erwirtschaftet die Unternehmensgruppe einen Gesamtumsatz von knapp 1 Mrd. €. Zur Erweiterung seines internen Salesforce Teams sucht unser Klient zum nächstmöglichen Zeitpunkt einen Inhouse JavaScript Entwickler (m/w).
Unser Klient bietet Ihnen ein flexibles Arbeitsumfeld in einem stabilen und historisch gewachsenen Unternehmen. Umfassende Weiterbildungsangebote, eine direkte und offene Unternehmenskultur mit flachen Hierarchien, 30 Tage Urlaub sowie ein attraktives Gehalt runden das Gesamtpaket ab.
IHRE AUFGABEN
Konzipieren, erstellen und erweitern der digitalen Strukturen und Oberflächen gemeinsam mit den Ansprechpartnern aus den unterschiedlichsten Fachbereichen
Programmierung im Web-Umfeld (z. B. node.js)
Integration der Lösung in die bestehende Cloud-Lösung
Eigenständige Umsetzung technischer Aufgabenstellungen in der API-, Workflow-, Schnittstellen- und Formularentwicklung des Enterprise-Content-Management-Systems
Weiterentwicklung der bestehenden Schnittstellen des ECM-Systems (SAP ERP & S/4 HANA, Salesforce, BI)
IHR PROFIL
Erfolgreich abgeschlossenes Hochschulstudium der (Wirtschafts-)informatik oder eine vergleichbare Ausbildung
Gute Kenntnisse im Bereich JavaScript
Erfahrung im Bereich Node.js
Erfahrung im Front und Backend
Schnittstellenkenntnisse zu SAP oder Salesforce von Vorteil aber kein muss
Sehr gute Deutschkenntnisse"
2,Nordrhein-Westfalen,Webentwickler mit React oder Angular Erfahrung gesucht (m/w/d),Page Personnel,https://de.indeed.com/rc/clk?jk=f3e244b3f3a59842&fccid=e5ea1ff710ce39ca&vjs=3,"Aufgabengebiet
- Du bist für die Implementierung von E-Commerce Lösungen zuständig - Du arbeitest in einem agilen Team und entwickelst kundenorientierte Lösungen - Du erstellst Software Architekturen und nutzt dabei React oder Angular - Du erstellst Lösungen auf der Basis von SAP Commerce Cloud (damals Hybris) - Du bist als Fullstack Entwickler in einem Team tätig
Innovatives Unternehmen
Spannende Entwicklungsmöglichkeiten
Anforderungsprofil
- Du hast ein abgeschlossenes Studium der Informatik, Wirtschaftsinformatik oder vergleichbares - Du bringst mehrjährige Erfahrung als Java Entwickler (m/w/d) mit - Du hast bereits erste Erfahrung im Bereich Frontend gesammelt - Troubelshooting kennen Sie - Du hast erste Erfahrung in Continuous Integration, automatisiertem Deployment - SAP Commerce Skills sind von Vorteil - Du sprichst sehr gutes Englisch, da mein Kunde in internationalen Teams arbeitet
Firmenprofil
Unser Kunde ist ein weltweit agierender Konzern in der Dienstleistungsbranche. Hier steht der Mensch und die eigene Weiterentwicklung im Mittelpunkt. Durch Nachhaltigkeit, Vertrauen und Innovationen wird ein sehr gutes Arbeitsklima geschaffen.
Vergütungspaket
- Du arbeitest in einem internationalen Unternehmen - Attraktives Gehaltspaket - Sehr gute Weiterentwicklungsmöglichkeiten - Mitarbeiter Unterstützungsprogramm (m/w/d)"
3,Nordrhein-Westfalen,Full-Stack-Softwareentwickler* Java mit AWS-Erfahrung,Müller und Partner Unternehmensberater,https://de.indeed.com/rc/clk?jk=8acdc2de9e6d3dff&fccid=f964c815d002d29e&vjs=3,"STANDORT
Neuss
UNTERNEHMEN

Bei unserem Auftraggeber handelt es sich um ein zu einer renommierten Unternehmens-

gruppe gehörendes Bankhaus mit mehr als 300 Mitarbeitern. Im Rahmen des weiteren
Wachstumsprozesses benötigt die IT-Abteilung am Standort Neuss Verstärkung durch ei-

ne/n weitere/n erfahrene/n Java-Entwickler/in.


AUFGABEN UND ANFORDERUNGEN

Als Full-Stack-Entwickler Java werden Sie die serviceorientierten Architekturen und Appli-

kationen unseres Auftraggebers betreuen und weiterentwickeln. Dabei arbeiten sie in ei-

nem interdisziplinären und agilen Team und kommunizieren eng mit den Fachbereichen.
Der Entwurf und die Programmierung von Webanwendungen gehört ebenso zu Ihren Auf-

gaben wie die Implementierung anspruchsvoller Softwarelösungen. Aufgrund Ihrer Erfah-

rungen mit Cloud-Technologien, insbesondere Amazon Web Services (AWS) unterstützen
Sie ihre Kollegen im Rahmen der Neuentwicklung eines weiteren Produkts federführend.
Für diese Aufgabe wünscht sich unser Auftraggeber eine Mitarbeiterin oder einen Mitarbei-

ter mit einem erfolgreich abgeschlossenen (Informatik-)Studium oder einer abgeschlosse-

nen Berufsausbildung, z. B. als Fachinformatiker/in Anwendungsentwicklung sowie rele-

vanter Erfahrung in der Softwareentwicklung.
Idealerweise bringen Sie außerdem folgende Erfahrungen und Kompetenzen mit:

Sicherer Umgang mit Spring Boot, Java, JEE, EJB, REST, TpypeScript/JavaScript, CSS
und HTML5 und – idealerweise – Angular
Erfahrung mit Cloud-Technologien, insbesondere Amazon Web Services (AWS)
Interesse an Architekturen und
Erfahrung im Umgang mit Continuous Integration (TeamCity/Maven/Nexus/GIT)
wünschenswert
Pragmatische, selbstständige und strukturierte Denk- und Arbeitsweise
Wenn Sie neben Ihren Fachkenntnissen ein hohes Maß an Teamorientierung verfügen
und vor allem Spaß daran haben, innovative Lösungen zu finden und weiterzuentwickeln,
passen Sie zu unserem Auftraggeber.
Dieser bietet Ihnen ein hochmotiviertes, professionelles Team in einem dynamisch wach-

senden Unternehmen. Selbstverständlich handelt es sich um eine unbefristete Festanstel-

lung im Hause unseres Auftraggebers.
Wenn Sie sich in dieser Stellenbeschreibung wiederfinden, freuen wir uns auf Ihre Be-

werbung unter der Kennziffer 1209edv oder Ihren Anruf! Frau Hänsel steht Ihnen für
Fragen gerne zur Verfügung und informiert Sie gerne ausführlich über Unternehmen und
Position.



KONTAKT

Nikola Hänsel
Tel. 0211/56 30 98-22
haensel@mueller-personalberatung.de


Müller und Partner Unternehmensberater
Feldstraße 21
40479 Düsseldorf
www.mueller-personalberatung.de
Selbstverständlich handelt es sich um geschlechtsneutrale Ausschreibungen. Für uns und unsere Kunden
zählt ausschließlich Ihre fachliche Qualifikation."
4,Nordrhein-Westfalen,Java Entwickler (m/w/d),matchING Engineering GmbH,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BakN-XkIj-JosKSI_Tg824IrfhvVjdiWPcKpWzMfjGT-vuHxTB_7OCV0aVCu75mjplL7FqBoa8Jd1vtf0iSJ63lsaDBQ3evL9dSZRHetuQbEE6ltrkiw11XGNbYmxdwNTvuxJbC9g8FMI8jVKFzESfmfkLkeUWORe27zXjnvv8Xh3T65yOxhBuH4Yu0E-mWyH_SfCZ43wIhpXI4lmIHVhDgT0rRVBLnYqiQyZVKxnfswPA5buZAKe2b2J5o0oe0b0aEByiWb0VrHCXPv9d9jgVf2rK_0wT-Xva7Wl4lSw8BH8WVJapEEw69Y4evnZua2zPVEBFtzr9Z3prwjKhC158-2zguLlUjb-CMEUl5w-bKTf8yKxqjgkkOIJENbCUYCCjE0H_jAFtSGsX8HqM0FyBNO8zzkfINwkYpgT5GakgKGbb7qGpfsV0xr10QcsWQcMJBer523qEqpCvWji-VIia&p=4&fvj=0&vjs=3,"Informationstechnik / Softwareentwicklung / Java Entwickler (m/w/d)
Information

Kategorien:
Softwareentwicklung, Informationstechnik

Berufserfahrung

Absolvent / Berufseinsteiger, Professional

Ort

Darmstadt

Region

Deutschland

Vertragsart

Festanstellung

Beschreibung

Ihr Talent ist auf IT-Programmiert? Sie wollen neue Ziele erreichen und das in einem innovativen Arbeitsumfeld? Sehr gut! Wir sind auf der Suche nach jemanden wie Sie: mit Ideen, Kompetenz und Engagement. Haben wir Ihr Interesse geweckt? Dann bewerben Sie sich bei matchING und unterstützen Sie unser Team zum nächstmöglichen Zeitpunkt als Java Entwickler (m/w/d).

Ihre Aufgaben:
Schwerpunkt Ihrer Tätigkeit ist die Realisierung von Programmierumfängen für Applikationen unter Einsatz aktueller Entwicklungstools und Verwendung von agilen Methoden
Konzeption und Entwurf von Backend-Software für innovative Feature
Mitarbeit bei der Definition von IT-Architekturen
Sie evaluieren und prüfen moderne Technologien für die Implementierung
Fehleranalyse, Tracking und Bugfixing

Ihr Profil:
Sie verfügen über ein abgeschlossenes Studium der Informatik, Elektrotechnik oder vergleichbar
Sie verfügen über sehr gute Kenntnisse in Java, vorzugsweise Java EE
Erfahrung mit Cloud-Technologien und -Plattformen (insbesondere AWS) sowie Know-how in der Datenbank-Entwicklung (SQL, PostgreSQL) von Vorteil
Sehr gute Deutsch- und Englischkenntnisse sowie eine eigenständige und lösungsorientierte Arbeitsweise bzw. Teamfähigkeit runden Ihr Profil ab

Wir bieten:
Ihre persönliche Entwicklung ist uns wichtig. Kontinuierliche Entwicklungs- und Fördergespräche sind unser Versprechen an Sie
Wir betreuen und unterstützen unsere Mitarbeiter stets durch einen persönlichen Ansprechpartner aus unserem Personal- Team
Wir bieten spannende und herausfordernde Projekte aus der ganzen Welt des Engineerings und der IT – in den größten Industriezweigen Deutschlands
matchING ist Tarifpartner des BAP. Wir stehen für eine faire, transparente und übertarifliche Entlohnung und bieten unseren Mitarbeitern Sicherheit und Perspektive durch unsere unbefristeten Arbeitsverträge
mit unserer Unternehmenskultur, die auf Ehrlichkeit, Transparenz, persönlicher Betreuung sowie Verbindlichkeit passiert, garantieren wir Zusammenarbeit auf Augenhöhe – von Anfang an

Wir sind…

…als Inhabergeführtes Familienunternehmen bekannt für erstklassige Ingenieurs- und IT-Dienstleistungen. Unser Name drückt das aus worauf es in allen technischen Branchen und Aufgaben ankommt: Die passenden Experten in den Fachbereichen Maschinen- und Anlagenbau, Automobilindustrie, Elektrotechnik, Luft- und Raumfahrt sowie IT zusammenzubringen, um die Ziele unserer Kandidaten, Mitarbeitern und Kunden zu verwirklichen.

Mit über 10-jähriger Expertise im Engineering und IT kennen wir Ihre Branche und wissen was zufriedene und motivierte Mitarbeiter wollen.

Bewerben Sie sich doch direkt bei uns über unser Bewerbungsformular in unserem Stellenportal.

Gerne steht Ihnen unser Recruiting-Team für Rückfragen bezüglich der Stelle oder allgemeine Fragen zum Bewerbungsprozess zur Verfügung. Sie erreichen uns telefonisch unter: 06182 / 960830-0.

Wir freuen uns auf Sie!"
5,Nordrhein-Westfalen,Informatiker / IT-Designer (m/w/d),EXPERTS & TALENTS GmbH,https://de.indeed.com/rc/clk?jk=e758ea06a0e6d370&fccid=3fce3c194c2216fe&vjs=3,"Informatiker / IT-Designer (m/w/d)

Ab sofort in Essen

Wir suchen:
Gestalten Sie, als Entwickler, die IT-Welt von morgen. Für unseren Kunden, ein junges, aufstrebendes Unternehmen in Essen suchen wir einen Informatiker / IT-Designer (m/w/d).

Ihre Aufgaben:
Gestaltung technischer Entwicklunsprozesse von Energieanlagensystemen bis zum Detail Engineering
Entwicklung von Software-Konzepten und - Architekturen
Analyse der Marktanforderungen und Ableitung in technische Systemlösungsmodelle
Lösungsentwicklung für individuelle Problemstellungen
Schnittstellenkoordination zwischen den beteiligten Fachabteilungen
Ihr Profil:
Projekt- und/oder Berufserfahrung in o.a. Bereichen
Abschluss als Fachinformatiker bzw.(nahezu) abgeschlossenes Studium im Bereich (Medien-)Informatik oder ähnliche Qualifikation
Fundierte Erfahrungen mit JS-Frameworks ( insbesondere Angular) und dazugehörigen Entwicklungsflows ( z.B. GIT)
Erfahrungen im Bereich der Backendprogrammierung (Java/NodeJS) und NoSQL Datenbanksystemen
Großes Interesse an der Entwicklung nutzerfreundlicher Systeme
Englischkenntnisse in Wort und Schrift, gerne weitere Fremsprachenkenntnisse
Ausgeprägtes Verantwortungs- und Qualitätsbewußtsein, Flexibilität, Teamfähigkeit und gute Kommunikationsfähigkeit
Bereitschaft zu gelegentlichen Reisen
Was bietet EXPERTS & TALENTS:
leistungsgerechte Vergütung bzw. übertarifliche Vergütung
unbefristeter Arbeitsvertrag
40 Stunden/Woche / flexible Arbeitszeiten
Bei unserem Kunden stehen Ihnen außerdem kostenfreie Parkplätze, eine gute Verkehrsanbindung, sowie eine Küche mit Pausenraum zur Verfügung
Eine Übernahme beim Kunden ist definitiv geplant. Zudem sind Aufstiegs- und Weiterbildungsmöglichkeiten gegeben
Je nach Eignung und Berufserfahrung auch Direktvermittlung in festes Arbeitsverhältnis zum Kunden möglich
Urlaubs- und Weihnachtsgeld, betriebliche Altersvorsorge
Pünktliche und zuverlässige Bezahlung
Persönliche sowie wertschätzende Betreuung und ein freundliches Arbeitsklima.
Ihre Bewerbung
Nicht nur Sie bewerben sich bei uns. Auch wir bewerben uns bei Ihnen. Immerhin geht es darum, mit welchem Unternehmen Sie Ihre berufliche Zukunft gestalten möchten. Klingt das interessant für Sie?

Dann lassen Sie uns bitte Ihre aussagekräftige Bewerbung als Fullstack JavaScript Entwickler (m/w/d) über unser Online-Formular oder per E-Mail zukommen. Für erste Informationen stehen Ihnen Guido Schleiff oder Herr Karsten Wassermann gerne unter Tel. +49 (0) 201 178860-0 zur Verfügung.

JETZT BEWERBEN
Bleiben Sie mit uns in Kontakt und abonnieren Sie unseren Jobagenten, Wir kommen auf Sie zu, sobald eine Stelle frei wird, die gut zu Ihnen passt.

Experts & Talents Personaldienstleistungen Ruhr GmbH
Kopstadtplatz 2
45127 Essen

Ansprechpartner: Guido Schleiff / Karsten Wassermann
Tel.: +49 (0) 201 178860-0
E-Mail: essen@experts-talents.de
https://www.experts-talents.de

Wir freuen uns auf Ihre Bewerbung als
Informatiker / IT-Designer (m/w/d)!

Wir von EXPERTS & TALENTS sind davon überzeugt, dass es immer Menschen sind, die Unternehmen voranbringen. Deswegen stehen Sie bei uns im Mittelpunkt.
Wir entdecken und fördern Experten und Talente bundesweit und sind stolz darauf, ein Unternehmen zu sein, mit dem man gerne zusammen arbeitet.
Gemeinsam mit Ihnen gestalten wir Ihre berufliche Zukunft partnerschaftlich, respektvoll und wertschätzend."
6,Nordrhein-Westfalen,Java Softwareentwickler (Junior/Senior) für ein Top-Unternehmen gesucht,Exclusive Associates,https://de.indeed.com/rc/clk?jk=ad3e3c0ad3feb260&fccid=721dfa5c6a7efc76&vjs=3,"Überblick

Unser Kunde sieht sich selbst nicht nur als ein ‚Arbeitgeber‘, bei dem die Mitarbeiter nur Ihrer Arbeit nachgehen, sondern als eine Institution, bei der der Mensch im Vordergrund steht und dieser das größte Kapital ist. Auch aus diesem Grunde wird immer wieder von den Angestellten berichtet, dass Sie nie mehr wechseln wollen. Neben dieser wirklich hervorragenden internen Resonanz stehen auch die abwechslungsreichen Tätigkeiten im Vordergrund. Es stehen stets ansprechende und herausfordernde Aufgaben bereit. Da auf einem sehr hohen kognitiven Niveau gearbeitet wird sieht unser Kunde es als seine Pflicht an Ihnen als Mitarbeiter beste Bedingungen zu schaffen einen ausgewogene Work-Life-Balance zu pflegen. Sodass Sie stets mit der Zeit gehen können gibt es diverse Weiterbildungsmöglichkeiten die regelmäßig erweitert werden. Ferner werden Vorschläge hinsichtlich spannender Fortbildungen begrüßt

Es werden von unserm Kunden sowohl Junior als auch Senior Entwickler angesprochen, die Interesse haben bei einem hervorragenden Arbeitgeber Ihr eigenes Profil weiter zu schärfen.

Ihre Aufgaben
Entwicklung von Softwarelösungen bei denen Clean Code im Vordergrund steht
Entwicklung von Lösungsstrategien, die den Anforderungen entsprechen
Sicherstellung der Qualitätsstandards
Testung mit Docker und GRADLE
Ihr Profil
Abgeschlossenes Informatik Studium oder eine vergleichbare Ausbildung
Sehr gute Kenntnisse in Java
Geschulter Umgang mit: Cucumber und Docker
Interesse an der Mitarbeit an technologisch herausfordernden Softwarelösungen
Erfahrungen in der Programmierung sind gerne gesehen
Ausgeprägtes Auffassungsvermögen
Kommunikationsstärke sowie eine selbstständige Arbeitsweise mit Eigeninitiative
Sehr gute Deutschkenntnisse in Wort und Schrift
Ihre Vorteile & Entwicklungsmöglichkeiten

Das Unternehmen möchte seinen Mitarbeitern einen sehr entspannte und hochmoderne Umgebung gewähren, bei der sich ein jeder wohl fühlt. Es ist im Interesse des Kunden die Motivation der Mitarbeiter stets hochzuhalten und auch auf deren individuellen Bedürfnisse einzugehen. Es erwarten Sie hochinteressante Aufgabenbereiche, die auch die Möglichkeit geben sich selbst zu entwickeln. Auch wird es begrüßt, wenn ein Mitarbeiter eine andere Richtung als ursprünglich vorgesehen einschlagen möchte, es werden Ihnen interne Möglichkeiten aufgezeigt in diese neue Position hineinzuwachsen. Ebenso werden Ihnen neben diesen hervorragenden Benefits zusätzlich nachstehende Vorteile geboten:

Moderne Entwicklungsumgebung
Fairer und offener Umgang
Jeder Mitarbeiter wird als Individuum betrachtet
Eine Unternehmenskultur, die die Bedeutung eines jeden einzelnen Mitarbeiters zu schätzen weiß
Flache Hierarchien und hohe Entscheidungsfreiräume
Mentoren-/ Buddyprogramm um auf die individuellen Bedürfnisse eingehen zu können
Einen Arbeitgeber mit exzellenten Ruf im Markt
