,state,full_job_title,company_name,url,Text
Freundschaftliche, hilfsbereite und aufgeschlossene Teamkultur
Teilnahme an firmeninternen Weiterbildungsveranstaltungen
Vielfältige Karrierewege innerhalb eines Unternehmens

Haben wir Ihr Interesse geweckt? dann rufen Sie uns an: +49 (0)211 975 3000 oder für eine schnelle Bearbeitung schicken Sie uns jetzt Ihren Lebenslauf.

Wir freuen uns auf Ihre Bewerbung!"
7,Nordrhein-Westfalen,Java-Entwickler After Sales (w/m/d),SSI Schäfer Automation GmbH,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BxmYOcUAOCxszE55UOx1TO4Bjpw4RpwxvlqCjBXNXKm2wRvcoD9J4--SNUQesMtSzden3G7OZOrGvZogfD6VwwCZC2MASziZU4DTmurwqwQdYgiJop5i19sqcqncqILbhPhwCHv8iCL8QvaJKvT6TdrxoiWOpMwFBY0RtX5YUJPrCZ6s8iBFtJJO6URK-pI_CosN9ns8pH7KKLgEQ_QAQ81nWObhQySXwC_PXEi6Ea_PCEs07Kr4voshm8KHUUeb8bGwKbYbsZsJvXGMqycgDpBV2ulGGT-0NYNiZJdFR_SK9RHmJu4Vvcb6fQpcDV3PnwR5gq-P6jsVo5DfXSb0zTu3dCRWpdcFt3b3bI1uX99pQMlayoncsiEoD_rOCgocVJo9NAB78RfuM_ThUY6AU46oDBLEG5Luugu7ZZ6x4Llabv9AjgZ_9siw5nYWBUrPptKdXJMjTAqvrUlUGwlcZZmXSkouFwwMVTlf6b_6x-Zi5UUpLv8W6-a8oG1Qvkj5gKaLfUbk96priJYf-2clInzpHEmE-9sZog1A391enfht8mkLQoOJcPFk3v5NXO2zC_kjSlttzjkdv2ku_2gaTsRgW8QHqNBX5aTrlDILqBx-snrCOMLcM4LR_bnwGH4iw=&p=7&fvj=0&vjs=3,"Wir suchen zum nächstmöglichen Zeitpunkt einen:
JAVA ENTWICKLER
AFTER SALES

(W/M/D) Standort: Dortmund, Giebelstadt, Münster
Die SSI Schäfer Gruppe ist der weltweit führende Lösungsanbieter von modularen Lager- und Logistiksystemen. Das Unternehmen beschäftigt am internationalen Hauptsitz in Neunkirchen (Deutschland) sowie weltweit in rund 70 operativ tätigen Gesellschaften und an acht Produktionsstätten im In- und Ausland rund 10.500 Mitarbeiter.

Des Weiteren realisiert das Unternehmen als global tätiger Generalunternehmer komplexe Logistiksysteme, ausgehend von der Systemplanung und -beratung bis hin zur schlüsselfertigen Anlage und maßgeschneiderten Service- und Wartungsangeboten.
IHRE AUFGABEN
Abwechslungsreiche Teamarbeit zur JAVA Softwareerstellung für die Steuerung von modernen Distributions- und Logistikzentren
Entwickeln von eigenen Modulen, Erweiterungen und Optimierungen basierend auf dem SSI Schäfer WAMAS Framework
Aufnahme und Analyse der logistischen Anforderungen sowie der fachlichen Prozesse unserer Kunden zusammen mit unseren Beratern
Gemeinsame Erarbeitung von Lösungskonzepten mit dem Kunden
Durchführung und Dokumentation von Software Tests
IHRE QUALIFIKATIONEN
Abgeschlossenes Studium der (Wirtschafts-) Informatik oder eine vergleichbare Studienrichtung bzw. Ausbildung mit informationstechnischem Hintergrund
Sehr gute Kenntnisse in Java, Eclipse, JUnit und SQL
Erfahrungen mit Oracle sind wünschenswert
Interesse an der Materialflusstechnik und der Logistik
Spaß an der Kommunikation mit unserem internationalen Kunden
Gute Deutsch- und Englischkenntnisse sowie weltweite Reisebereitschaft
IHRE BENEFITS
Neben einem spannenden und vielfältigen Aufgabengebiet bieten wir unseren Mitarbeitern
Umfassendes

Gesundheitsmanagement sicheren

Arbeitsplatz Flexible

Arbeitszeiten Weihnachts- und

Urlaubsgeld Homeoffice Paten-System Geförderte

Weiterbildung Kantine inkl.

Zuschuss
IHRE BEWERBUNG
Wenn Sie sich mit den Aufgaben und Erwartungen identifizieren können, freuen wir uns, Ihre aussagefähigen Bewerbungsunterlagen mit Angabe des Eintrittsdatums, Ihrer Gehaltsvorstellung und der Referenznummer YF7078410 an Frau Dinçer zu erhalten.
SSI SCHÄFER Automation GmbH | ssi-schaefer.com

i_Park Klingholz 18/19 | 97232 Giebelstadt | jobs.giebelstadt[AT]ssi-schaefer.com"
8,Nordrhein-Westfalen,Full-Stack-Softwareentwickler* Java,Müller und Partner Unternehmensberater,https://de.indeed.com/rc/clk?jk=2a21e7fc9176dd5b&fccid=f964c815d002d29e&vjs=3,"STANDORT
Düsseldorf
GEHALT
je nach relevanter Erfahrung zwischen ca. 68 und 78 TEUR
SCHWERPUNKTE

Java, Kotlin, Kubernetes, Angular, React, DevOps, Security, NoSQL, AWS, GCP, Spring,
Microservices, Big Data, Kafka, Axon, GraphQL, Continous Delivery, Scala, CTO services,
Artificial Intelligence, Blockchain und Full Stack



UNTERNEHMEN, AUFGABEN UND ANFORDERUNGEN

Unser Auftraggeber ist OpenValue (siehe: https://www.openvalue.de/), ein dem Open Sour-

ce-Gedanken verpflichtetes einzigartiges Full-Stack- und Java-Beratungsunternehmen, das
bereits Niederlassungen in München, Wien, Utrecht und Rotterdam hat. Gegründet wurde
OpenValue vor mehr als drei Jahren von international anerkannten Java-Experten.
Jetzt gibt es OpenValue auch in Düsseldorf. Hier suchen wir begeisterte Java-Entwickler und
–Entwicklerinnen, die ihr Wissen und ihre Ideen genauso gerne mit anderen Entwicklern
teilen wie das Open Value-Team.
Neben anspruchsvollen Projekten im Großraum Düsseldorf bietet OpenValue:

kostenfreie Trainings und Workshops
ein monatliches „Study Budget“ für Weiterbildungen
freie Projektauswahl
freie Tage für Ausbildungen und Konferenzen
Rheinbahn-Karte
Gewinnbeteiligung
ein kreatives, sehr entspanntes Umfeld und die Möglichkeit, mit den neuesten Tools
und Frameworks zu arbeiten
und vor allem Spaß an der Arbeit sowie im Team untereinander mit sozialen Events
und gemeinsamen Aktivitäten
Folgende Erfahrungen und Kenntnisse passen gut zu OpenValue (du musst aber nicht alles
können!):

Erfahrung mit Java8+, Kotlin oder Scala
Affinität zu Frameworks wie Spring (Boot), Axon und Kafka
Kenntnisse von Microservices
Kenntnisse von Cloud-Technologien wie AWS, GCP, Azure, Cloud Foundry, Docker,
Kubernetes
Erfahrung mit Angular, React, Vue
Datenbankwissen in SQL- und NoSQL-Datenbanken (PostgreSQL, Elastic, MongoDB)
Kenntnisse von Tools für Continuous Delivery wie Git, Jenkins, Cucumber,
SonarQube, Gatling
Gute Deutsch- und Englischkenntnisse
Das solltest du auf jeden Fall mitbringen:

Teamgeist, Enthusiasmus und Offenheit
den Wunsch, gemeinsam mit anderen Entwickler etwas zu bewegen
die Bereitschaft zu lernen und Wissen zu teilen
Zeit für Spaß
Denn das Besondere an OpenValue sind diese drei Säulen:
Expertise – man arbeitet mit Experten und deshalb auch an Projekten, bei denen die Soft-

ware wirklich einen Unterschied macht.
Knowledge sharing – Gelerntes aktiv miteinander und mit anderen teilen.
Fun –Spaß an der Arbeit aber vor allem im Team untereinander mit sozialen Events und
gemeinsamen Aktivitäten.
Interessiert? Wir freuen uns über deine Bewerbung oder deinen Anruf!
Unsere Personalberaterin Nikola Hänsel unterstützt OpenValue beim Aufbau des Düssel-

dorfer Teams und steht dir für Fragen und ausführliche Informationen zu OpenValue und
den Rahmenbedingungen gerne telefonisch oder via E-Mail zur Verfügung!



KONTAKT

Nikola Hänsel
Tel. 0211 56 30 98-22 oder 0174 1989620
haensel@mueller-personalberatung.de


Müller und Partner Unternehmensberater
Feldstraße 21
40479 Düsseldorf
www.mueller-personalberatung.de
Selbstverständlich handelt es sich um geschlechtsneutrale Ausschreibungen. Für uns und unsere Kunden
zählt ausschließlich deine fachliche Qualifikation."
9,Nordrhein-Westfalen,PHP/ JavaScript Softwareentwickler (m/w/d),Ardekay IT Recruitment,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D8arYy_jSNWf1a2GtUvhh50zguO0ADH0iOKSv03bf1mMwwcjRWYk4R4sfSTk-DZDMWmhX-t59PKrRpDV8mijqNd0FW6RYNRnOU93hbM6Wjv0r4h6wzzPqOfemzYxcNZSxaNPqF7ICthrM5fh44vhTYDN-PyQCZhFwauKxSuFrXrt2Y9EdAM0t2CCKKJ9v61X7fZvRhyW2YobSf_isL1zsAjCD8xYZQG5qXMAgbX8BUimyRuKCkfuBr2P_YX0wTV267yjTExQmLw7X9mGoeNCQvHOX2D91ZCsIYJPNekWM2sgw2S1GVqpukIUxeHin82P7uxfSydYZp8Y0N6E7gLgvNEsqEPtueXcmdPSsF-gtyVrYEuTdVp_x-AISUj5xckzTvLnxKo_1P_OW_eMsDd1M3oiJq9bBBOJOqlTrQxbGKpvzkswas-UWgfIMdy_CL1j25Nxl22ndirmxzE3lLidPnmx40djkEAy1WXrfkuihhSi3Ea14IJllhDYwvqSp0NZTXVDvurwVGFZm5F_7LULFXqNzaKOjUkYI5wT6yU9i424ROCJlOdB2jc82cEDgtr-FGvIz4FWU4Uu-gGSaKHGHqNRjDQbqD5qSU45O-W6KlxPfO4-p9_scSwBBtDA_MGFt1zpSxfP0hoqJnt5bXkUluRa17BkArEjBt3D1lmgktSoraceVJ6D1_d264LVdfektKh8kykF7qurigDg0MJ7LIz2g-4ZS2fjzZ0KoCxqx__iEl15lG19rExEcJWEmkuEQ=&p=9&fvj=0&vjs=3,"Welche Aufgaben erwarten dich in Oberhausen?

Als PHP/ JavaScript Softwareentwickler bist du für die Pflege und Weiterentwicklung der hauseigenen Software zuständig. Du kannst bereits mehrjährige Erfahrung als Softwareentwickler und im Umgang mit aktuellen Trends sowie neuen Technologien aufweisen. Du hast stets hohe Anforderungen sei es bei der Konzeption, Entwicklung oder bei der Qualitätssicherung. Du bringst Erfahrungen mit PHP, MySQL, JavaScript, CSS, HTML und Git mit. Von Vorteil sind Erfahrungen in der agilen Arbeitsweise.

Was wird dir geboten?

Eigene Auswahl deiner HardwareIndividuelle Weiterbildungsangebote
Mindestens 3 Tage/ Woche Homeoffice30 Tage UrlaubBetriebliche AltersvorsorgeGleitzeitkonto

Was wird von dir erwartet?

Mindestens 2 Jahre Erfahrung als PHP Entwickler oder SoftwareentwicklerSicherer Umgang mit PHP, JavaScript, HTML, CSS und MySQLKenntnisse mit Laravel oder Symfony
Von Vorteil sind Erfahrungen mit einem JavaScript Framework wie React, Angular oder Vue.js

Dein neuer Arbeitgeber

Dein neuer Arbeitgeber sitzt in Oberhausen und setzt auf Leidenschaft als auch auf Wissbegier anstatt eines Studienabschlusses. Weitere Vorzüge die das Unternehmen dir bieten kann sind individuelle Weiterbildungsmöglichkeiten. Dein zukünftiger Arbeitgeber lebt Offenheit und Respekt aus sowie einfache und effiziente Lösungen bevorzugt werden. Du kannst dich auf ein reines Softwareunternehmen freuen, welches derzeit über 50 Mitarbeiter beschäftigen.


Mehr Infos?

Der Job wird deinen Vorstellungen gerecht und du möchtest dich am liebsten direkt bewerben? Dann Sende mir gleich deine Bewerbungsunterlagen an Laura.Lumare@ardekay.com. Ich unterstütze dich gerne während des vollständigen Bewerbungsprozesses! Telefonisch kannst du mich erreichen unter der +49 (0) 211 38789595."
10,Nordrhein-Westfalen,Senior Quality Assurance Engineer / Softwaretester (m/w/d),Sedo GmbH,https://de.indeed.com/rc/clk?jk=65cc0f1f9c318d6f&fccid=693c8ea6062e7f0b&vjs=3,"Köln
Wir sind: DIE Experten der ersten Stunden rund um Domains. Mit unseren mehr als 20 Jahren Erfahrungen im E-Commerce arbeiten wir in interdisziplinären Teams tagtäglich daran eine bestmögliche User Experience für unsere mehr als 2 Millionen Kunden weltweit zu schaffen. Die Kombination aus Erfahrungen und modernen Technologien in Verbindung mit flachen Hierarchien und hoch motivierten Kollegen sind die Bausteine unserer Erfolgsstory. Unser aller Ziel? Ein nachhaltiger Unternehmenserfolg! Dafür steht auch der Konzernverbund der United Internet AG unterstützend im Hintergrund.
Unser Technology Stack
JavaScript (ES2015+, Node.js, Vue.js, Yarn, npm, etc.) nutzen wir für unsere Frontends und Single Page Applications.
Unsere Backends sind auf Spring Boot und Apache Camel basierende Java Microservices, die wir überwiegend per REST oder Message Queues verfügbar machen.
Zusätzlich integrieren wir bei Sedo andere Produkte und nutzen dazu die APIs der Anbieter (z. B. Google oder AWS und 1&1).
Eine hohe Codequalität ist uns extrem wichtig. Wir nehmen unseren Testcode daher genauso ernst wie unseren Produktivcode.
Mit unserem zentralen Continuous Delivery System können wir mehrfach täglich neue Software auf unterschiedliche Umgebungen ausrollen. Dazu nutzen wir u. a. Git, Helm und Jenkins. Einfach durch Mergen und Taggen.
Unsere Applikationen betreiben wir überwiegend als Docker Container in einem Private Cloud Managed Kubernetes-Cluster.
Für Analyse, Metriken und Überwachung unseres Produktivbetriebs setzten wir zentrales Logging (ELK), Prometheus, Grafana und Icinga ein.
Deine Aufgaben
Mitarbeit in einem Java-Entwicklerteam
Entwicklung und Implementierung neuer Testautomatisierungslösungen innerhalb unserer Microservice–Architektur
Administration eigener Deployment Builds für Integration Tests
Eigenverantwortliche Planung, Vorbereitung, Durchführung und das Monitoring von manuellen sowie automatisierten Tests
Administration von Automatisierungs-Frameworks sowie Test-Datenbanken innerhalb unserer CI/CD
Optimierung und Debugging unserer Webservices
Dein Profil
Mehrjährige und fundierte Erfahrung im Testen von Webanwendungen und APIs sowie in der Entwicklung automatisierter Tests
Programmierkenntnisse in mind. einer Sprache, vorzugsweise Java
Kenntnisse und Erfahrungen in gängigen Automatisierungs-Tools
Erfahrungen mit Linux / Unix-Shell
Kenntnisse über moderne Web-Services (TEST, API Standards, HTTP Protokoll, etc.) sowie mit SQL Datenbanken
Erfahrungen im Debugging von Web-Services sowie in der Anwendung von Service Mocking Tools
Ein Plus: Erfahrungen in CI/CD DevOps, Docker / Kubernetes
Qualitäts- und Verantwortungsbewusstsein, Analytisches Denken, Strukturiertes Arbeiten und Teamfähig
Fließende Deutsch- und Englischkenntnisse
Erfolgreich abgeschlossenes technisch-orientiertes Studium oder eine vergleichbare Qualifikation
Deine Vorteile
Work-Life-Balance: Vertrauensarbeitszeit, Homeoffice, 30-Tage-Urlaubsanspruch, Fitnessangebote
Umweltfreundlicher Arbeitsweg: Arbeitgeberfinanziertes KVB Jobticket
Freie Hardware-Wahl: MacBook Pro oder Linux Dell-Notebook
Top Büros: Zentrale Lage im Mediapark und frisch renovierte Räumlichkeiten mit modernster Ausstattung
Weiterentwicklung: individuelle Fortbildungsvereinbarung
Attraktive Mitarbeiterrabatte: Corporate Benefits, Ticketsprinter
Verpflegungs-Flat: Wasser / Tee / Kaffee, frisches Obst
Company-Events: Sommer-, Weihnachts-, Teamevents
Du willst bei uns etwas bewegen?
Wenn Du Dich angesprochen fühlst und Du Teil unserer internationalen und agilen Kultur werden möchtest, dann warte nicht.

Schreibe eine E-Mail mit Deinen vollständigen Bewerbungsunterlagen an cologne.jobs@sedo.com
Sedo GmbH
Julia Meik
Human Resources
0221 340 30 290
cologne.jobs@sedo.com"
11,Nordrhein-Westfalen,Business Analyst (m/w) Java,APRIORI - business solutions AG,https://de.indeed.com/rc/clk?jk=935ad8c27af87b7c&fccid=4a5d7b3d3a9eb944&vjs=3,"Unser Kunde ist ein führendes Unternehmen aus dem öffentlichen Dienst mit Hauptsitz in der Region Köln. Zur Verstärkung seines Teams sucht unser Klient einen Business Analyst (m/w) Java. Bei dieser Stelle fungieren Sie als Schnittstelle zwischen dem Fachbereich und den Java Entwicklern. Work-Life-Balance wird bei unserem Klienten groß geschrieben, sodass dem Arbeitnehmer zahlreiche Benefits (flexible Arbeitszeiten), eine attraktive Vergütung, 30 Tage Urlaub sowie zahlreiche Weiterentwicklungsmöglichkeiten geboten werden.
IHRE AUFGABEN
Koordination und Moderation von Abstimmungs- und Spezifikationsbedarfen für die betreuten Systeme, sowie zu angrenzenden Systemen und Prozessen
Prüfung und Beratung der Fachbereiche bei technischen, fachlichen und prozessualen Anforderungen
Planung, Koordination und Überwachung der Umsetzung der technischen und fachlichen Anforderungen
Überwachung und Steuerung von externen IT-Dienstleistern und Lieferanten
Konzeption, Implementierung, Optimierung und Weiterentwicklung des Anforderungs- und Testmanagements sowie der Qualitätssicherung
Monitoring und Steuerung des 2nd- und 3rd Level Supports sowie Ableitung von geeigneten Maßnahmen
Ansprechpartner für die Anwender der betreuten Systeme und Abstimmung mit anderen Supportebenen
Konzeption, Planung, Durchführung und Qualitätssicherung von Inhouse-Schulungen
IHR PROFIL
Erfolgreich abgeschlossene Ausbildung als Fachinformatiker oder ein abgeschlossenes Studium
Gute Kenntnisse im Bereich Anforderungs- und Testmanagement
Gutes Verständnis im Bereich Java (kein Entwickler gesucht)
Kenntnisse im Bereich der Entwicklung von mobilen Anwendungen von Vorteil

Sehr gute Deutschkenntnisse"
12,Nordrhein-Westfalen,Java Softwareentwickler (m/w/d),Campusjäger GmbH,https://de.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CgYCB7fZPHXlObFc86CfBGJRgAH99GtvejjEFhbUgEpNlH7WWX-d-BaNEheoH7WbMEOqa3U1S6fNYYKOGFdCrgdEnFXitFRgckhb_1sHtASJE7UNft33saQJfIgx4YJbrP_caMBVk7drKoB6x5VWNdDvND7cCF28O4mB0PS21rIxrDoyfFl2dkDinCIY5avNjTPT7wpt0DF8Hn9yFPhf6_N0j-EY_uMskaESoqqKOzQYenKFq6ANx3v0GdbqnYiGadGV2QeiR_5lskG57VCLIycM3swhn_qWGWklWaZjB53zvqJi-lRREbBI7v-SAOzdiYTBVRp90We_DrRphHeIQNqhJxBJAQV9q8u3GEC8JftK-kk_ZQFjFx3M0hyHlzFEl1d_SAz1L-OAxwbpPwvZBVO57FHN43-BykikAHdUqahy_ldbvHcHyb7H3x2045EVFvL0LL0j23yQ==&p=12&fvj=0&vjs=3,"Das sind Deine Aufgaben:
Entwicklung von Features/Anwendungen für unsere interne Software mithilfe von Eclipse oder IntelliJ
Dokumentation der Arbeitsprozesse
Durchführung von Unit- und Integrationstests zum fehlerfreien Deployment
Implementierung neuer Tools und Frameworks

Ein Pate steht Dir für einen reibungslosen Einstieg zur Seite. Das bringst Du noch mit:
Ein abgeschlossenes Studium der (Wirtschafts-) Informatik oder eine vergleichbare Ausbildung mit einschlägiger Berufserfahrung
Kenntnisse in relationalen Datenbanken, Microservices, Spring Boot, Docker und Kubernetes wünschenswert
Lösungsorientierung und Teamfähigkeit
Sehr gute Deutsch- und gute Englischkenntnisse

Was Du erwarten kannst / Wir ermöglichen Dir:
Wir geben Dir Freiraum: Damit Du Beruf und Privates bestmöglich verbinden kannst, bieten wir flexible Arbeitszeiten, 30 Urlaubstage im Jahr und unterstützen bei der Familienbetreuung.
Wir belohnen Dich: Freue Dich auf leistungsbezogenen Prämien, Konzerngewinnbeteiligung, Urlaubs- und Weihnachtsgeld, vermögenswirksame Leistungen und eine Beteiligung am Unternehmenserfolg.
Wir sichern Dich ab: Durch unsere betriebliche Altersvorsorge, den Betriebssozialdienst und eigene Betriebsärzte sorgen wir für Deine Gesundheit und Absicherung.
Wir fördern Dich und Deine Karriereentwicklung mit über 4.000 E-Learning- und Trainingsangeboten und einem internationalen Talent Management.
Wir wissen, wie man feiert: Wir veranstalten jährlich ausgefallene Weihnachtsfeiern, Sommerfeste und After-Work-Partys für unsere Mitarbeiter.
Wir halten Dich fit: Neben Sportkursen, Firmenläufen und Firmenfahrrädern, erhältst Du Rabatte für Fitnessstudios in der Umgebung.
Wir ermöglichen Schnäppchen: Du profitierst von großzügigen Mitarbeiterrabatten und Vergünstigungen bei Partnerunternehmen.
Selbstverständliche Angebote: Wir bieten Dir einen Wäscheservice, eine bezuschusste Kantine sowie kostenlose Obstkörbe und Wasserspender.
Wir stehen für Vielfalt: Und das in jeder Hinsicht. Zum Beispiel fördern wir mit unserem LGBTIQ-Netzwerk „be.queer“ ein offenes Arbeitsumfeld für alle Mitarbeiter.
Wir schauen über den Tellerrand: Mit unseren weltweiten Standorten bieten wir internationale Karriereperspektiven.

Wir haben Dein Interesse geweckt? Dann bewirb Dich jetzt über Campusjäger bei uns!"
13,Nordrhein-Westfalen,Deutscher Top Mittelständl...,APRIORI - business solutions AG,https://de.indeed.com/rc/clk?jk=03952fc1de1d18e1&fccid=4a5d7b3d3a9eb944&vjs=3,"Mein Kunde ist eines der führenden deutschen Unternehmen im Bereich Security, E-Banking und Payment Solutions und seit über 50 Jahren am Markt etabliert. Mit seinen Dienstleistungen trägt es wesentlich zur Sicherheit und Erfolg deutscher Kreditinstitute bei. Zur Unterstützung des stetig wachsenden IT-Teams, wird ein weiterer Java-Entwickler (m/w/d) in Köln gesucht.

Zu Ihren Vorteilen gehören ein sicherer Arbeitsplatz, Gleitzeitregelung, Krankenzusatzversicherung, Gesundheitsmanagement uvm.
IHRE AUFGABEN
Konzeption und Entwicklung von eBanking-Lösungen
Wartung und Weiterentwicklung der bestehenden Anwendungen
Beratung der Fachabteilung zu technischen Lösungsmöglichkeiten
Softwaretechnische Umsetzung im Bereich Java
IHR PROFIL
Abgeschlossenes Studium der Informatik oder vergleichbare Ausbildung
Mehrjährige Erfahrung in der Entwicklung mit Java
Erfahrung in der Entwicklung von WebServices (SOAP und Rest)
Erfahrung im Bereich Architektur
Gute Kenntnisse der Softwareentwicklung mit agilen Methoden
Gute konzeptionelle, methodisch-analytische Arbeitsweise
Eigeninitiative
Gute Englischkenntnisse"
